nombre,poblacion,superficie,continente
Argentina,45376763,2780400,America
Brasil,213993437,8515767,America
Uruguay,3485152,176215,America
Chile,19493184,756102,America
Mexico,126014024,1964375,America
Canada,38929902,9984670,America
Estados Unidos,331893745,9833517,America
Colombia,51049498,1141748,America
Peru,32971854,1285216,America
Venezuela,28435943,916445,America
Paraguay,7353038,406752,America
Bolivia,11673021,1098581,America
Ecuador,17643054,283561,America
Cuba,11326616,109884,America
Costa Rica,5094118,51100,America
Espana,47450795,505990,Europa
Francia,67749632,643801,Europa
Alemania,83149300,357022,Europa
Italia,58870762,301340,Europa
Reino Unido,67026292,243610,Europa
Portugal,10196709,92212,Europa
Paises Bajos,17441139,41543,Europa
Suecia,10353442,450295,Europa
Noruega,5421241,323802,Europa
Suiza,8654622,41285,Europa
Polonia,37950802,312696,Europa
Grecia,10718565,131957,Europa
Belgica,11589623,30528,Europa
Austria,9006398,83871,Europa
Rusia,144104080,17098242,Europa
China,1412000000,9596961,Asia
Japon,125800000,377975,Asia
India,1417173173,3287263,Asia
Indonesia,273523615,1904569,Asia
Pakistan,220892340,881913,Asia
Bangladesh,164689383,147570,Asia
Filipinas,109581078,300000,Asia
Vietnam,97338579,331212,Asia
Turquia,84339067,783562,Asia
Iran,83992949,1648195,Asia
Tailandia,69799978,513120,Asia
Arabia Saudita,34813871,2149690,Asia
Corea del Sur,51744876,100210,Asia
Nigeria,213401323,923768,Africa
Etiopia,114963588,1104300,Africa
Egipto,109262178,1002450,Africa
Republica Democratica del Congo,89561403,2344858,Africa
Tanzania,59734218,945087,Africa
Kenya,53771296,580367,Africa
Sudafrica,59308690,1221037,Africa
Ghana,31072940,238533,Africa
Australia,25687041,7692024,Oceania
Nueva Zelanda,5122600,268021,Oceania
Papua Nueva Guinea,8947024,462840,Oceania
Fiji,896444,18274,Oceania
